,YEAR,Commodity,Import,Export,Difference,PM25,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,meantemp,humidity,wind_speed,meanpressure
66,2015,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; PASTRYCOOKS PRODUCTS.",59.29999999999999,506.13000000000017,446.83000000000015,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
67,2015,"PREPARATIONS OF MEAT, OF FISH OR OF CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",2.84,211.95000000000005,209.11000000000004,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
68,2015,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS OR OTHER PARTS OF PLANTS.",78.4,488.16,409.76,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
69,2015,PREPARED FEATHERS AND DOWN AND ARTICLES MADE OF FEATHERS OR OF DOWN; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR.,11.499999999999991,252.11000000000004,240.61000000000004,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
70,2015,"PRINTED BOOKDS, NEWSPAPERS, PICTURES AND OTHER PRODUCTS OF THE PRINTING INDUSTRY; MANUSCRIPTS, TYPESCRIPTS AND PLANS.",348.97999999999996,289.75000000000017,-59.22999999999979,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
71,2015,"PRODUCTS OF ANIMAL ORIGIN, NOT ELSEWHERE SPECIFIED OR INCLUDED.",38.410000000000004,91.61000000000001,53.20000000000001,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
72,2015,PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN.,56.929999999999986,299.4499999999998,242.51999999999984,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
73,2015,PROJECT GOODS; SOME SPECIAL USES.,2790.1900000000023,45.12000000000001,-2745.0700000000024,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
74,2015,PULP OF WOOD OR OF OTHER FIBROUS CELLULOSIC MATERIAL; WASTE AND SCRAP OF PAPER OR PAPERBOARD.,1633.6499999999996,11.359999999999998,-1622.2899999999997,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
75,2015,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING-STOCK AND PARTS THEREOF; RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS AND PARTS THEREOF; MECHANICAL",498.03999999999985,110.01000000000005,-388.0299999999998,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
76,2015,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,657.3999999999999,1049.53,392.1300000000001,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
77,2015,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FODER.,382.29,802.6899999999995,420.39999999999947,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
78,2015,RUBBER AND ARTICLES THEREOF.,2915.230000000001,2368.769999999999,-546.4600000000019,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
79,2015,"SALT; SULPHUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT.",2575.8799999999987,1852.0699999999995,-723.8099999999993,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
80,2015,"SHIPS, BOATS AND FLOATING STRUCTURES.",4388.549999999998,3976.9800000000005,-411.5699999999979,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
81,2015,SILK,205.68,104.41,-101.27000000000001,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
82,2015,"SOAP, ORGANIC SURFACE-ACTIVE AGENTS, WASHING PREPARATIONS, LUBRICATING PREPARATIONS, ARTIFICIAL WAXES, PREPARED WAXES, POLISHING OR SCOURING PREP.",636.92,483.26999999999987,-153.6500000000001,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
83,2015,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY.,199.45000000000005,352.0699999999999,152.61999999999983,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
84,2015,SUGARS AND SUGAR CONFECTIONERY.,692.5799999999998,1763.4899999999998,1070.9099999999999,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
85,2015,"TANNING OR DYEING EXTRACTS; TANNINS AND THEIR DERI. DYES, PIGMENTS AND OTHER COLOURING MATTER; PAINTS AND VER; PUTTY AND OTHER MASTICS; INKS.",1598.7199999999998,2470.73,872.0100000000002,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
86,2015,TIN AND ARTICLES THEREOF.,194.27999999999994,58.35,-135.92999999999995,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
87,2015,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES.,50.27000000000002,981.9400000000004,931.6700000000004,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
88,2015,"TOOLS IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL.",898.5699999999995,753.7800000000001,-144.7899999999994,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
89,2015,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",539.7499999999998,289.4400000000001,-250.30999999999966,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
90,2015,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS,RIDING-CROPS AND PARTS THEREOF.",26.420000000000012,23.11,-3.310000000000013,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
91,2015,VEGETABLE PLAITING MATERIALS; VEGETABLE PRODUCTS NOT ELSEWHERE SPECIFIED OR INCLUDED.,29.049999999999997,66.03,36.980000000000004,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
92,2015,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",4986.33,14355.570000000005,9369.240000000005,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
93,2015,"WADDING, FELT AND NONWOVENS; SPACIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF.",279.72,506.11999999999983,226.3999999999998,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
94,2015,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL.,2368.48,446.40999999999997,-1922.0700000000002,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
95,2015,"WOOL, FINE OR COARSE ANIMAL HAIR, HORSEHAIR YARN AND WOVEN FABRIC.",362.54999999999995,178.13000000000005,-184.4199999999999,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
96,2015,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,60.350000000000016,175.50000000000006,115.15000000000003,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
97,2015,ZINC AND ARTICLES THEREOF.,458.10000000000014,527.05,68.94999999999982,82.4871319102354,52.12988505747124,16.840191570881196,24.5343185550082,34.37121510673244,22.418253968253968,4.7362725779967185,12.063940886699529,34.34927203065136,3.2610399562123678,7.285719759168036,1.0270717022441154,212.4630541871921,25.11459148727984,61.430490052185235,6.480602984344424,1008.8348214285711
98,2016,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",8372.970000000001,3381.7999999999984,-4991.170000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
99,2016,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES.,351.8200000000001,251.32,-100.50000000000011,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
100,2016,ALUMINIUM AND ARTICLES THEREOF.,3476.9100000000003,3222.1900000000005,-254.7199999999998,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
101,2016,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PRE. EDIBLE FATS; ANIMAL OR VEGETABLE WAXEX.,10946.290000000005,892.5399999999994,-10053.750000000005,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
102,2016,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,27.370000000000005,103.21000000000001,75.84,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
103,2016,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CORCHETED.",263.12000000000006,8223.250000000007,7960.130000000007,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
104,2016,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED.",331.38999999999993,9163.930000000002,8832.540000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
105,2016,ARTICLES OF IRON OR STEEL,3461.970000000002,5915.060000000002,2453.09,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
106,2016,"ARTICLES OF LEATHER,SADDLERY AND HARNESS;TRAVEL GOODS, HANDBAGS AND SIMILAR CONT.ARTICLES OF ANIMAL GUT(OTHR THN SILK-WRM)GUT.",315.9599999999999,2344.1999999999994,2028.2399999999993,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
107,2016,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS.",740.2799999999997,1349.6699999999994,609.3899999999996,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
108,2016,"BEVERAGES, SPIRITS AND VINEGAR.",673.04,311.35999999999996,-361.68,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
109,2016,CARPETS AND OTHER TEXTILE FLOOR COVERINGS.,85.51999999999997,1773.73,1688.21,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
110,2016,CERAMIC PRODUCTS.,466.15,1100.6499999999999,634.4999999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
111,2016,CEREALS.,1343.2599999999998,6012.899999999999,4669.639999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
112,2016,CLOCKS AND WATCHES AND PARTS THEREOF.,270.66,88.86000000000001,-181.8,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
113,2016,COCOA AND COCOA PREPARATIONS.,229.64,162.14,-67.5,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
114,2016,"COFFEE, TEA, MATE AND SPICES.",757.69,3184.6999999999994,2427.0099999999993,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
115,2016,COPPER AND ARTICLES THEREOF.,3385.909999999999,2619.87,-766.039999999999,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
116,2016,CORK AND ARTICLES OF CORK.,4.9,2.3400000000000003,-2.56,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
117,2016,COTTON.,1131.67,6610.6100000000015,5478.940000000001,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
118,2016,"DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PROD. OF ANIMAL ORIGIN, NOT ELSEWHERE SPEC. OR INCLUDED.",36.39,292.87,256.48,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
119,2016,EDIBLE FRUIT AND NUTS; PEEL OR CITRUS FRUIT OR MELONS.,3041.61,1730.8199999999997,-1310.7900000000004,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
120,2016,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS.,4287.370000000002,1294.6199999999992,-2992.7500000000027,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
121,2016,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION IMAGE AND SOUND RECORDERS AND REPRODUCERS,AND PARTS.",38558.11,8229.079999999996,-30329.030000000006,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
122,2016,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS.",682.1299999999999,1578.2600000000002,896.1300000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
123,2016,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS.,9.829999999999998,101.78,91.95,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
124,2016,FERTILISERS.,4285.92,69.32999999999997,-4216.59,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
125,2016,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTABRATES.",58.85000000000001,5500.67,5441.82,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
126,2016,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES.",535.02,2764.9700000000003,2229.9500000000003,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
127,2016,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",1466.429999999999,1311.3599999999997,-155.06999999999925,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
128,2016,"FURSKINS AND ARTIFICIAL FUR, MANUFACTURES THEREOF.",2.919999999999999,11.77,8.850000000000001,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
129,2016,GLASS AND GLASSWARE.,1004.4900000000001,654.7799999999999,-349.71000000000026,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
130,2016,HEADGEAR AND PARTS THEREOF.,16.839999999999993,39.56000000000002,22.720000000000024,90.98075787019054,64.65044694908667,19.38511853867082,31.271780023319,28.84475709288764,20.073012048192773,2.0439020598523143,10.082942090944432,37.03054022541775,2.313979790128254,5.548219976680915,0.7197434900893902,197.150019432569,27.103373022462733,58.74017392187421,7.162479841233474,1019.5574600096412
